id,title,key
布吉公园,特别差劲，全深圳最差的公园，没有之一。,最差 差劲 特别 深圳 公园 瀑布 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 激动 烟头 漫步 演出票 漂亮 满街 满意 满地 滞留 烟味 一同 热带 牌子 特色 特多 特地去 特区 物价
布吉公园,^0^^0^^0^垃圾中的战斗机，,战斗机 垃圾 一同 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 演出票 漫步 烟头 漂亮 满街 满意 满地 滞留 溪谷 烟味 热带 游玩 牙膏 特色 特多 特地去 特区 特别 物价
布吉公园,没啥意思，布吉交通很烂。,很烂 啥意思 交通 一同 瀑布 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 漫步 激动 烟头 演出票 漂亮 满街 满意 满地 滞留 烟味 热气球 热带 牙膏 特色 特多 特地去 特区 特别 物价
布吉公园,没什么，就一个普通的公园。设施一般，建设提高公园卫生质量。,建设 提高 质量 公园 设施 没什么 滞留 满地 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 湖贝路 激动 漫步 演出票 烟味 漂亮 溪谷 满街 满意 烂尾 一同 烟头 爬山虎 特地去 特区 特别
布吉公园,都是大妈大叔娱乐的地方  地方很小  破旧  基本没有年轻人去 ！！,地方 大叔 大妈 年轻人 娱乐 很小 火车站 烂尾 点儿 炎炎夏日 灰尘 一同 瀑布 激动 漫步 演出票 漂亮 满街 满意 满地 火车 烟味 溪谷 烟头 特多 特地去 特区 特别 物价 牛杂
布吉公园,蚊子多，吵闹，很多老年人跳舞，年轻人打球，脏！！！评价完毕。,打球 吵闹 完毕 老年人 评价 蚊子 跳舞 年轻人 漫步 灰尘 火车站 火车 瀑布 激动 一同 演出票 漂亮 满街 满意 满地 滞留 溪谷 炎炎夏日 点儿 游玩 烂尾 特区 特别 物价 牛杂
布吉公园,都拆没了，那有什么玩的，而且又脏又臭。,拆没 游泳圈 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烟味 烟头 热带 牙膏 特色 特多 特地去 特区 特别 物价 牛杂
布吉公园,环境差，周边正在改造导致成天的堵车，、、、、、、、、、、、,改造 堵车 导致 环境 滞留 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 满地 演出票 烟味 漂亮 满街 满意 溪谷 烂尾 烟头 游玩 牌子 特多 特地去 特区 特别 物价 牛杂
布吉公园,没有公园的有点，像市场一样，十几年前的布吉公园不是这样的,市场 公园 有点 烟头 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 热带 牙膏 特色 特多 特地去 特区 特别
布吉公园,就一个乘凉的地方  吃饱了撑的没事干 随便走走 没啥好评的,好评 了撑 没事干 吃饱 乘凉 随便 走走 地方 火车 烂尾 点儿 炎炎夏日 灰尘 火车站 瀑布 烟头 激动 漫步 演出票 漂亮 满街 满意 满地 烟味 一同 热带 牌子 特多 特地去 特区
布吉公园,太吵了，面积小，人多很杂，四周环境差.....,面积 很杂 环境 一同 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烂尾 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟味 特色 爬山虎 特地去 特区 特别 物价 牛杂 牙膏
布吉公园,里面一点意思都没有，倒是很多老年人跳广场舞.,老年人 广场 一同 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烂尾 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟味 游泳圈 烟头 特多 特地去 特区 特别 物价 牛杂 牙膏
布吉公园,小的不能再小了，晚上很多大叔大妈跳舞,大叔 大妈 跳舞 一同 激动 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烂尾 演出票 漂亮 满街 满意 满地 滞留 溪谷 点儿 烟味 游玩 烟头 特多 特地去 特区 特别 物价 牛杂 牙膏
布吉公园,特别差，没人管理，鱼龙混杂的地方。,管理 特别 地方 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烟味 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 游泳圈 牌子 特色 特多 特地去 特区 物价
布吉公园,特别脏，特别乱，无人管理的公园,特别 无人 管理 公园 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热带 烟头 牌子 特色 特多 特地去 特区 物价
布吉公园,无人清理，里面脏乱差，最好别去,清理 无人 脏乱差 滞留 满地 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 游玩 演出票 溪谷 漂亮 满街 满意 烟味 一同 烟头 热带 特色 特多 特地去 特区 特别 物价
布吉公园,"很差，很小，空气不好，
灰尘多",灰尘 很小 不好 空气 一同 漫步 炎炎夏日 火车站 火车 瀑布 激动 演出票 烂尾 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟味 游泳圈 烟头 特多 特地去 特区 特别 物价 牛杂
平峦山公园,一般！在铁岗附近的可以去逛逛！和一般的公园没有太大区别！,逛逛 铁岗 区别 公园 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热气球 烟头 热带 特地去 特区 特别 物价 牛杂
平峦山公园,地方不错我去玩过风景还一般般吧，,一般般 风景 不错 地方 一同 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 烟头 漫步 演出票 漂亮 满街 满意 满地 滞留 烟味 热带 湖贝路 热气球 状态 特色 特多 特地去 特区
铁仔山公园,不好玩，差劲！公园当中最差的一个,最差 差劲 不好玩 公园 瀑布 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 一同 激动 烟头 演出票 漂亮 满街 满意 满地 滞留 溪谷 漫步 热带 游玩 牙膏 特色 特多 特地去 特区
月亮湾公园,一般般，感觉没什么好的不好玩，需继续更新,更新 一般般 不好玩 感觉 没什么 一同 瀑布 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 漫步 激动 烟头 演出票 漂亮 满街 满意 满地 滞留 烟味 热气球 热带 牙膏 特色 特多 特地去 特区
月亮湾公园,还不错。森林茂密.散步好地方.,茂密 森林 散步 不错 地方 一同 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 烂尾 烟头 湖贝路 热带 特色 特多 特地去 特区 特别
观澜人民公园,挺适合观澜人民休闲娱乐的场所。,观澜 场所 人民 娱乐 休闲 适合 瀑布 点儿 炎炎夏日 灰尘 火车站 火车 漫步 激动 演出票 漂亮 满街 满意 满地 滞留 烂尾 一同 湖贝路 烟味 特地去 特区 特别 物价 牛杂 牙膏
观澜人民公园,自我感觉不怎么样、深圳去过两个人民公园了得是很小很普通…,自我感觉 了得 不怎么样 人民 很小 深圳 公园 烟味 烂尾 点儿 炎炎夏日 灰尘 一同 火车站 烟头 瀑布 激动 漫步 演出票 漂亮 满街 满意 火车 热气球 热带 牙膏 特色 特多 特地去 特区
观澜人民公园,一般适合下班或者周末出游，不需要门票，一般,出游 下班 适合 门票 特区 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 特别 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 特多 烂尾 烟味 游玩 物价 牛杂 牙膏 牌子
西乡公园,一般，没什么可看的！下次不想去了……希望有点创新(๑•ั็ω•็ั๑),创新 可看 不想 希望 有点 没什么 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 烂尾 热带 烟头 湖贝路 特色 特多 特地去 特区
西乡公园,还行，这强制评论20个字的规矩是不是要改一下。够霸王的…,强制 规矩 评论 霸王 一同 灰尘 火车站 火车 瀑布 激动 漫步 漂亮 演出票 点儿 满街 满意 满地 滞留 溪谷 湖贝路 炎炎夏日 烂尾 游泳圈 烟味 特地去 特区 特别 物价 牛杂 牙膏
西乡公园,比社区还烂，又旧又小，没什么大的作用,作用 社区 没什么 演出票 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 一同 烂尾 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟味 游泳圈 烟头 特多 特地去 特区 特别 物价 牛杂
松岗公园,破地方破地方，修了好久还没修好,地方 修好 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 游泳圈 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟味 烟头 热带 特色 特多 特地去 特区 特别 物价
松岗公园,还可以，游了一圈，感觉有点冷清，人不是很多,有点 感觉 一同 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 烟头 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 热带 牙膏 特色 特多 特地去 特区 特别 物价
松岗公园,一块风水宝地！儿童乐园，娱乐中心。有山有水,娱乐中心 有山有水 风水宝地 儿童乐园 瀑布 点儿 炎炎夏日 灰尘 火车站 火车 激动 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 烟头 游玩 牌子 特多 特地去 特区 特别 物价 牛杂
八仙岭公园,比较差的一个公园，建了几年了，就只有几条不是特别好的路，路灯也不是很亮。树木倒挺茂密，空气比较好吧。,茂密 树木 路灯 空气 特别 公园 激动 炎炎夏日 灰尘 火车站 火车 瀑布 一同 漫步 烂尾 演出票 漂亮 满街 满意 满地 滞留 溪谷 点儿 烟头 烟味 爬山虎 特多 特地去 特区 物价
八仙岭公园,为什么我看到的和人家看到的不一样！难道携程导航还能出错？,导航 出错 携程 一同 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 漫步 烟味 漂亮 满街 满意 满地 滞留 溪谷 烂尾 烟头 游玩 热带 特色 特多 特地去 特区 特别 物价
沙井中心公园,旧，人多，没什么东西玩的，不想再去了。。,不想 东西 没什么 溪谷 滞留 点儿 炎炎夏日 湖贝路 灰尘 火车站 火车 瀑布 激动 漫步 烟味 演出票 漂亮 满街 满意 满地 烂尾 烟头 游泳圈 热带 特色 特多 特地去 特区 特别 物价
沙井中心公园,看看就行，想玩儿，这里可没什么玩的，就几棵树,玩儿 没什么 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烟味 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 热带 烟头 牌子 特多 特地去 特区 特别 物价 牛杂
沙井中心公园,各种管理各种乱，治安也非常不好。,治安 不好 管理 非常 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 一同 演出票 烟味 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热带 烟头 游玩 特色 特多 特地去 特区 特别
沙井中心公园,环境一般，没有什么特别之处。。,环境 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烟味 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 游泳圈 牌子 特多 特地去 特区 特别 物价 牛杂 牙膏
松坪山公园,喜欢到这个地方跑步，觉得空气很好而且还很有氛围,氛围 跑步 喜欢 空气 地方 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 一同 烂尾 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 漫步 烟味 游泳圈 烟头 特多 特地去 特区 特别
松坪山公园,还好吧！环境一般，可以去那锻炼身体,还好 锻炼身体 环境 一同 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烂尾 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟头 烟味 爬山虎 特地去 特区 特别 物价 牛杂 牙膏
松坪山公园,好的，非常好去的地方，玩一下吧！,非常 地方 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 烟头 游玩 热带 特色 特多 特地去 特区 特别 物价 牛杂
松坪山公园,还一般般吧！还可以去去玩玩的。,玩玩 一般般 一同 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 演出票 漫步 烟头 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 热带 牙膏 特色 特多 特地去 特区 特别 物价
松坪山公园,好的，非常好！可以去玩玩吧,玩玩 非常 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烟味 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 状态 牌子 特多 特地去 特区 特别 物价 牛杂
松坪山公园,不要钱的散步地方还是可以去转转的,转转 散步 地方 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烂尾 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 游玩 点儿 烟味 游泳 烟头 特多 特地去 特区 特别 物价 牛杂
围岭公园,围岭公园管理的实在是太差，深圳所有的公园谁听说过不给挂吊床，围岭公园的保安说，主任不同意，公园是国家的的，是为人民修建的，公园本身什么设施都没有，老百姓周末都喜欢去哪里带孩子玩会，深圳所有公园都给挂吊床，供大家休闲，唯有围岭公园的主任不同意，公园是为人民修建的，是为方便老百姓，不是为了管理主任的个人意识为主导，什么叫为人民服务，真希望管理部门能为人民着想,公园 人民 围岭 管理 老百姓 修建 吊床 同意 深圳 着想 太差 意识 部门 国家 玩会 听说 孩子 实在 保安 休闲 喜欢 希望 服务 设施 火车站 灰尘 特地去 炎炎夏日 点儿 火车
围岭公园,围岭公园属于市政烂尾工程 多年一直未完工 只有部分修了路其余还是荒山,烂尾 荒山 市政 围岭 完工 工程 公园 瀑布 点儿 炎炎夏日 灰尘 火车站 火车 一同 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 激动 热气球 烟头 热带 特地去 特区 特别
围岭公园,合肥公交看蛮不错的都要加班v地方很近接你吧,加班 合肥 公交 不错 地方 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 一同 火车 瀑布 激动 漫步 演出票 漂亮 满街 满意 满地 烟头 热气球 热带 溪谷 状态 特色 特多 特地去 特区
凤凰山国家矿山公园,没有什么好玩的，还在建设中，期待以后的景观,期待 景观 好玩 一同 火车 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 激动 瀑布 漫步 演出票 漂亮 满街 满意 满地 滞留 烟头 热带 狗屎 牙膏 特色 特多 特地去 特区 特别 物价
求水山景区,一点都不好玩，摩天轮啥的都没放，说好的樱花，结果就几颗，还是没怎么开的，门票有好几种，有如果不买全票，看那几颗没开的花都要一人五十，坑得不要不要的，停车费还老贵，半个钟计一次，去一次不会去第二次的地方,钟计 樱花 说好 摩天轮 没放 全票 花都 没开 停车费 不好玩 门票 地方 火车 一同 火车站 灰尘 瀑布 炎炎夏日 演出票 激动 漫步 烂尾 漂亮 满街 满意 满地 滞留 点儿 热狗 烟味
求水山景区,垃圾的要死，工作人员态度极差，以后再也不会来。,要死 再也不会 极差 态度 工作人员 垃圾 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烂尾 漂亮 满街 满意 满地 滞留 溪谷 点儿 烟头 烟味 爬山虎 特地去 特区 特别 物价 牛杂
铁岗公园,一般般，很小的公园，可以走走看看,走走看看 很小 一般般 公园 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热带 烟头 牌子 特多 特地去 特区 特别 物价
铁岗公园,铁岗公园是个休闲的地方。可以来这里享受这边的美食。,美食 享受 铁岗 休闲 地方 公园 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 激动 烟味 演出票 漂亮 满街 满意 满地 滞留 漫步 热带 烟头 牌子 特多 特地去 特区 特别
铁岗公园,没什么感觉。不是因为她有些小朋友堆雪人和谐,和谐 小朋友 感觉 没什么 一同 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 热带 漫步 演出票 漂亮 满街 满意 满地 滞留 烟头 热狗 热气球 湖贝路 特色 特多 特地去 特区
坪山公园,免费，小，在修缮，没什么可看的。,修缮 可看 免费 没什么 一同 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热带 烟头 游玩 特色 特多 特地去 特区 特别
坪山公园,坪山公园偶尔去镇上会路过，有两个门，一个对面是坪山汽车站，另外一个门在坪山街道办对面，门口有很多算命点痣的，里面经常有附近的居民跳舞，比较小比较吵。,坪山 对面 算命 汽车站 镇上 路过 街道办 居民 跳舞 公园 满地 激动 火车站 火车 溪谷 瀑布 演出票 漫步 满意 漂亮 炎炎夏日 滞留 满街 灰尘 烟味 点儿 烂尾 特区 特别 物价
坪山公园,不好，没什么看的，也没什么玩的，人也少，,没什么 不好 演出票 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 一同 烟味 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 游泳圈 热带 特色 特多 特地去 特区 特别 物价
坪山公园,很稀烂的地方，什么都木有，而且里面还很小,稀烂 很小 地方 一同 激动 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烂尾 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟味 游泳圈 烟头 特多 特地去 特区 特别 物价 牛杂
福田红树林生态公园,公园不算很大，旁边有边防设施。整个公园高达的树木不多，可以遮荫的地方不多。炎炎夏日走起来挺痛苦的。景色一般和随处可见的公园差不多啊。虽然离海边不远到看不见海也没海风。唯一的好处就是，不用门票,公园 遮荫 不用 边防 海风 不远 高达 好处 炎炎夏日 随处可见 不算 树木 看不见 很大 景色 设施 门票 地方 漂亮 漫步 激动 瀑布 火车 火车站 满街 满意 灰尘 演出票 烟味 点儿
红花山公园,没什么好玩，景色也是一般般。。,一般般 景色 好玩 没什么 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 热带 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 烟头 一同 湖贝路 牙膏 特色 特多 特地去 特区 特别
红花山公园,一个免费的公园，范围挺大的，一般般,挺大 一般般 免费 公园 一同 瀑布 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 漫步 激动 烟头 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 热带 牙膏 特色 特多 特地去 特区
清湖湿地公园,这个公园还可以的，环境不错，休息日过来洗洗肺是个不错选择。,不错 洗洗 选择 环境 公园 一同 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 激动 瀑布 漫步 演出票 漂亮 满街 满意 满地 滞留 烟味 热带 烟头 牌子 特多 特地去 特区 特别 物价
石岩湿地公园,湿地公园还是一片工地，没有开放，只有周边的绿道可以走走。,工地 绿道 走走 开放 公园 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烂尾 满街 满意 满地 滞留 溪谷 湖贝路 游玩 点儿 一同 烟味 爬山虎 特地去 特区 特别 物价
马峦山郊野公园,今天从马峦山的马峦入口进入，好失望，没有溯溪，全是小公路，还没树荫。著名的瀑布只剩一根线。山上是上世纪的农民房和故居，唯一还可以看的风景点是远远的水库。我去了个假马峦？,马峦 农民房 世纪 远远 树荫 风景点 公路 故居 著名 水库 瀑布 入口 失望 点儿 激动 漫步 火车 演出票 漂亮 满街 火车站 满意 灰尘 满地 炎炎夏日 烟味 烂尾 溪谷 特地去 特区
铁路公园,没有当初的韵味了，没啥意思，不值得浪费时间,韵味 浪费时间 啥意思 值得 溪谷 滞留 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 湖贝路 瀑布 激动 烟味 演出票 漂亮 满街 满意 满地 漫步 烟头 游泳圈 牌子 特多 特地去 特区 特别 物价
